Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:38:05 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
330.711914	1303.873413	3841.079102	1308.424438	0.179372
331.082062	1285.669312	3784.191162	1347.108276	2.459012
331.452148	1246.985352	3802.395264	1353.934937	4.185222
331.822174	1285.669312	3747.782715	1274.291626	-0.462111
332.192200	1262.914063	3845.630127	1319.802124	2.202645
332.562134	1292.495850	3918.446777	1240.158813	-1.993070
332.932129	1237.883301	3993.539063	1363.036987	4.541702
333.302063	1319.802124	4080.008789	1406.271851	3.132727
333.671906	1312.975464	4284.805664	1349.383789	1.225115
334.041718	1194.648438	4214.264648	1322.077637	4.220046
334.411499	1249.260864	4264.326172	1322.077637	2.415097
334.781281	1324.353149	4218.815430	1285.669312	-1.336478
335.151001	1274.291626	4293.907715	1401.720825	4.220046
335.520721	1290.220337	4091.386475	1399.445313	3.899268
335.890350	1312.975464	4039.049316	1324.353149	0.417365
336.259979	1233.332275	4018.569824	1319.802124	3.104577
336.629547	1319.802124	4045.875977	1415.373901	3.505840
336.999084	1272.016113	4070.906738	1383.516602	3.983739
337.368622	1340.281738	4098.212891	1363.036987	0.825084
337.738098	1281.118164	4164.203125	1349.383789	2.367798
338.107513	1260.638550	4150.549805	1338.006226	2.677165
338.476898	1260.638550	4248.397461	1392.618774	4.417366
338.846252	1328.904175	4282.530273	1363.036987	1.155624
339.215576	1285.669312	4243.846191	1340.281738	1.846152
339.584869	1269.740601	4230.193359	1369.863525	3.382014
339.954132	1240.158813	4298.458984	1367.588013	4.166667
340.323334	1283.393677	4157.376465	1331.179688	1.662710
340.692505	1287.944824	4098.212891	1360.761475	2.591093
341.061646	1281.118164	3970.783691	1388.067749	3.976315
341.430786	1299.322388	4100.488281	1369.863525	2.518278
341.799896	1310.699951	4221.091309	1369.863525	2.032839
342.168915	1292.495850	4248.397461	1278.842651	-0.461896
342.537903	1278.842651	4382.652832	1358.485962	2.565985
342.906830	1272.016113	4243.846191	1374.414551	3.445636
343.275757	1276.567139	4373.550781	1363.036987	2.792067
343.644684	1274.291626	4371.275391	1344.832764	2.277737
344.013550	1333.455200	4487.327148	1308.424438	-0.793652
344.382355	1231.056763	4564.694824	1312.975464	2.457336
344.751129	1274.291626	4824.104004	1347.108276	2.051282
345.119873	1333.455200	4976.563965	1353.934937	0.562150
345.488586	1324.353149	5072.135742	1438.129150	3.035822
345.857269	1206.026001	5229.146973	1463.159912	6.391404
346.225891	1237.883301	5342.922852	1422.200562	4.490024
346.594482	1265.189575	5445.321289	1344.832764	1.905279
346.963043	1340.281738	5197.289551	1424.476074	2.182893
347.331543	1228.781250	5001.594727	1392.618774	4.342582
347.700043	1342.557251	4997.043457	1351.659302	0.249065
348.068512	1281.118164	4956.084473	1369.863525	2.414862
348.436951	1283.393677	4621.582520	1415.373901	3.953648
348.805328	1285.669312	4580.623535	1376.690063	2.762429
349.173645	1342.557251	4664.817871	1472.261963	3.904110
