Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:48:42 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
295.761078	973.922913	3151.596191	1219.679199	11.285269
296.134552	1014.882263	3062.851074	1201.474976	9.111112
296.507996	1001.229126	3172.075928	1253.812012	11.635224
296.881378	1010.331238	3178.902588	1274.291626	12.172088
297.254730	1010.331238	3383.699463	1167.342163	6.615532
297.628021	962.545288	3545.261475	1319.802124	13.832601
298.001282	937.514587	3684.068115	1315.250977	13.753105
298.374573	1046.739624	3579.394287	1310.699951	10.422278
298.747803	1037.637451	3458.791504	1283.393677	10.150375
299.121002	1060.392700	3401.903564	1281.118164	9.426626
299.494141	973.922913	3185.729004	1219.679199	11.111114
299.867188	1010.331238	3074.228516	1224.230225	10.363839
300.240265	983.024963	3281.301025	1308.424438	14.158415
300.613312	1005.780212	3076.504150	1208.301514	9.780217
300.986328	985.300537	2990.034424	1185.546387	9.988650
301.359314	1023.984375	2889.911377	1196.923950	9.268292
301.732239	1026.259888	2965.003662	1240.158813	11.032862
302.105103	1039.912964	2999.136475	1199.199463	8.130083
302.477997	1026.259888	2896.738037	1135.484863	5.839415
302.850830	1053.566162	3021.891602	1210.577026	7.976875
303.223602	1017.157776	2801.166016	1242.434326	12.627550
303.596375	994.402588	2917.217773	1192.372925	10.295858
303.969116	1005.780212	2710.145264	1187.821899	10.680910
304.341766	978.473938	2805.717041	1158.240112	9.838109
304.714478	998.953613	2839.849854	1162.791138	8.899879
305.087067	1039.912964	2748.829102	1130.933838	5.326234
305.459656	1010.331238	2848.952148	1169.617676	8.663365
305.832214	1021.708862	2710.145264	1137.760376	6.873312
306.204681	1058.117188	2794.339600	1242.434326	10.615987
306.577148	980.749451	2723.798340	1219.679199	13.707577
306.949646	1003.504700	2864.880615	1117.280762	6.112471
307.322021	1021.708862	2812.543701	1146.862427	6.988560
307.694397	978.473938	2801.166016	1112.729614	7.365790
308.066742	1010.331238	2830.747803	1151.413574	7.750003
308.439026	948.892151	2903.564453	1178.719727	11.757856
308.811279	1067.219238	3015.064941	1158.240112	4.672900
309.183502	967.096313	3033.269287	1196.923950	11.123350
309.555695	985.300537	3065.126465	1178.719727	9.299778
309.927887	962.545288	3081.055176	1231.056763	12.674545
310.299988	1012.606750	3078.779541	1260.638550	12.004407
310.672058	1080.872437	3231.239502	1174.168701	4.338620
311.044128	1094.525513	3224.413086	1235.607788	6.623930
311.416168	1087.698975	3265.372314	1192.372925	4.806687
311.788147	951.167725	3106.085938	1185.546387	10.876452
312.160065	992.127075	3215.310791	1285.669312	13.203689
312.531982	1042.188477	3206.208740	1171.893188	5.993692
312.903870	1019.433350	3147.045166	1149.138062	6.096258
313.275696	1037.637451	3062.851074	1119.556274	4.044947
313.647491	1060.392700	3035.544678	1183.270874	6.221201
314.019318	1051.290649	3092.432861	1215.128052	8.026751
314.391022	946.616638	2969.554688	1226.505737	13.835773
314.762726	967.096313	3181.177979	1206.026001	10.791368
