Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:44:57 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
334.781281	1105.903076	3772.813477	1460.884399	13.310583
335.151001	1237.883301	3772.813477	1469.986450	9.156195
335.520721	1167.342163	3695.445801	1479.088501	12.331233
335.890350	1169.617676	3618.078125	1542.803101	15.241636
336.259979	1160.515625	3800.119629	1515.496826	13.448275
336.629547	1196.923950	3845.630127	1447.231201	9.450171
336.999084	1108.178589	3713.649902	1526.874512	16.069874
337.368622	1019.433350	3697.721191	1451.782227	16.142735
337.738098	1067.219238	3863.834229	1497.292725	15.378359
338.107513	1067.219238	3756.884766	1504.119263	16.243656
338.476898	1099.076538	3729.578613	1504.119263	15.397925
338.846252	1151.413574	3825.150391	1483.639526	12.425529
339.215576	1171.893188	3809.221924	1506.394775	12.683349
339.584869	1096.801025	3884.313965	1540.527588	15.918367
339.954132	1201.474976	3763.711426	1440.404663	9.325045
340.323334	1115.005249	3574.843262	1531.425537	16.928770
340.692505	1087.698975	3656.761963	1444.955688	13.906110
341.061646	1103.627563	3643.108887	1440.404663	13.261648
341.430786	1192.372925	3684.068115	1490.466064	11.963467
341.799896	1212.852539	3711.374512	1501.843750	11.566486
342.168915	1180.995239	3788.742188	1540.527588	13.787086
342.537903	1153.689087	3882.038574	1499.568237	12.677230
342.906830	1119.556274	3852.456787	1561.007324	16.153206
343.275757	1201.474976	3991.263428	1542.803101	12.234910
343.644684	1153.689087	4032.222900	1413.098389	9.011856
344.013550	1126.382813	4070.906738	1570.109375	15.069551
344.382355	1180.995239	4109.590332	1588.313477	13.908315
344.751129	1103.627563	4282.530273	1629.272949	16.535435
345.119873	1126.382813	4548.766113	1615.619751	14.295212
345.488586	1112.729614	4639.787109	1601.966675	13.870969
345.857269	1151.413574	4785.420410	1599.691162	12.335629
346.225891	1165.066650	4805.899902	1690.711914	14.437499
346.594482	1110.454102	4801.349121	1599.691162	13.255241
346.963043	1158.240112	4956.084473	1674.783325	13.600958
347.331543	1153.689087	4637.511230	1626.997314	13.585889
347.700043	1105.903076	4505.531250	1595.140137	14.390899
348.068512	1067.219238	4296.183105	1588.313477	16.138124
348.436951	1151.413574	4369.000000	1574.660400	13.154171
348.805328	1069.494751	4309.836426	1460.884399	12.078653
349.173645	1160.515625	4132.345703	1597.415649	14.701380
349.541931	1119.556274	4252.948242	1533.701050	13.217138
349.910217	1083.147949	4328.040527	1561.007324	14.726508
350.278473	1169.617676	4505.531250	1595.140137	12.755800
350.646667	1055.841675	4639.787109	1545.078613	13.650792
351.014801	1140.035889	4500.979980	1556.456177	12.389979
351.382935	1140.035889	4480.500488	1556.456177	12.465940
351.751007	1076.321289	4694.399414	1629.272949	15.283022
352.119049	1149.138062	4660.266602	1588.313477	12.508099
352.487091	1183.270874	4637.511230	1574.660400	11.330698
352.855072	1130.933838	4644.337891	1554.180664	12.046631
353.222992	1144.586914	4635.235840	1556.456177	11.799217
353.590881	1219.679199	4867.338867	1590.588989	10.168432
353.958740	1196.923950	4876.440918	1667.956787	12.801485
