Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:45:03 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 40000 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
334.041718	1096.801025	3645.384277	1588.313477	19.285713
334.411499	1078.596802	3891.140625	1556.456177	16.990290
334.781281	1105.903076	3772.813477	1608.793213	18.856657
335.151001	1237.883301	3772.813477	1561.007324	12.746861
335.520721	1167.342163	3695.445801	1549.629639	15.121512
335.890350	1169.617676	3618.078125	1574.660400	16.542751
336.259979	1160.515625	3800.119629	1654.303589	18.706896
336.629547	1196.923950	3845.630127	1652.028076	17.182131
336.999084	1108.178589	3713.649902	1615.619751	19.475985
337.368622	1019.433350	3697.721191	1586.037964	21.155479
337.738098	1067.219238	3863.834229	1563.282837	17.738001
338.107513	1067.219238	3756.884766	1547.354126	17.851101
338.476898	1099.076538	3729.578613	1551.905151	17.214533
338.846252	1151.413574	3825.150391	1729.395752	21.617018
339.215576	1171.893188	3809.221924	1570.109375	15.099225
339.584869	1096.801025	3884.313965	1736.222412	22.938778
339.954132	1201.474976	3763.711426	1620.170776	16.341030
340.323334	1115.005249	3574.843262	1663.405762	22.294172
340.692505	1087.698975	3656.761963	1661.130127	22.320635
341.061646	1103.627563	3643.108887	1642.926025	21.236559
341.430786	1192.372925	3684.068115	1695.262939	20.182644
341.799896	1212.852539	3711.374512	1640.650513	17.122042
342.168915	1180.995239	3788.742188	1542.803101	13.874347
342.537903	1153.689087	3882.038574	1681.609863	19.349455
342.906830	1119.556274	3852.456787	1661.130127	19.816816
343.275757	1201.474976	3991.263428	1667.956787	16.721045
343.644684	1153.689087	4032.222900	1638.375000	16.837944
344.013550	1126.382813	4070.906738	1631.548462	17.156107
344.382355	1180.995239	4109.590332	1699.814087	17.715622
344.751129	1103.627563	4282.530273	1756.702026	20.544022
345.119873	1126.382813	4548.766113	1697.538574	16.688831
345.488586	1112.729614	4639.787109	1708.916138	16.903227
345.857269	1151.413574	4785.420410	1811.314575	18.159046
346.225891	1165.066650	4805.899902	1749.875488	16.062500
346.594482	1110.454102	4801.349121	1843.171875	19.852036
346.963043	1158.240112	4956.084473	1786.283813	16.536848
347.331543	1153.689087	4637.511230	1784.008301	18.092749
347.700043	1105.903076	4505.531250	1690.711914	17.202141
348.068512	1067.219238	4296.183105	1738.497925	20.789291
348.436951	1151.413574	4369.000000	1674.783325	16.265911
348.805328	1069.494751	4309.836426	1718.018188	20.014044
349.173645	1160.515625	4132.345703	1656.579102	16.692188
349.541931	1119.556274	4252.948242	1713.467163	18.954247
349.910217	1083.147949	4328.040527	1743.048950	20.336605
350.278473	1169.617676	4505.531250	1708.916138	16.166439
350.646667	1055.841675	4639.787109	1724.844727	18.666664
351.014801	1140.035889	4500.979980	1740.773438	17.874071
351.382935	1140.035889	4480.500488	1745.324463	18.119892
351.751007	1076.321289	4694.399414	1763.528564	18.993710
352.119049	1149.138062	4660.266602	1695.262939	15.554112
352.487091	1183.270874	4637.511230	1768.079712	16.930172
352.855072	1130.933838	4644.337891	1784.008301	18.588083
353.222992	1144.586914	4635.235840	1852.273926	20.273794
353.590881	1219.679199	4867.338867	1838.620850	16.968185
