Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:53:12 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 49800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
338.846252	951.167725	4148.274414	1506.394775	17.366547
339.215576	973.922913	4414.510254	1495.017212	15.145504
339.584869	896.555176	4293.907715	1520.047852	18.352310
339.954132	1044.463989	4205.162598	1540.527588	15.694745
340.323334	928.412476	4134.621094	1481.364014	17.246275
340.692505	894.279663	3948.028564	1417.649414	17.138597
341.061646	953.443237	3857.007813	1394.894287	15.203763
341.430786	894.279663	4073.182129	1499.568237	19.040804
341.799896	983.024963	4275.703613	1394.894287	12.508640
342.168915	923.861450	4218.815430	1429.027100	15.331492
342.537903	937.514587	4225.642090	1490.466064	16.816607
342.906830	948.892151	4273.428223	1460.884399	15.400412
343.275757	992.127075	4421.336914	1429.027100	12.740544
343.644684	969.371887	4537.388672	1469.986450	14.030611
344.013550	944.341125	4541.939453	1442.680176	13.851993
344.382355	960.269775	4628.409180	1533.701050	15.632756
344.751129	985.300537	4894.645020	1531.425537	13.969733
345.119873	887.453125	4990.217285	1604.242188	17.470881
345.488586	1012.606750	5217.769043	1683.885376	15.963204
345.857269	992.127075	5415.739746	1620.170776	14.197529
346.225891	926.136963	5443.045898	1663.405762	16.322418
346.594482	955.718750	5484.005371	1626.997314	14.824119
346.963043	907.932800	5374.780273	1656.579102	16.760059
347.331543	885.177612	5208.666992	1556.456177	15.526315
347.700043	942.065613	5058.482910	1531.425537	14.317302
348.068512	992.127075	5024.350098	1545.078613	13.713317
348.436951	878.351013	4887.818848	1667.956787	19.693531
348.805328	1005.780212	4628.409180	1597.415649	16.331659
349.173645	957.994263	4612.480469	1501.843750	14.881695
349.541931	946.616638	4592.000977	1497.292725	15.106119
349.910217	912.483826	4783.144531	1581.486938	17.283951
350.278473	939.790100	4940.155762	1481.364014	13.538110
350.646667	901.106262	4935.604492	1661.130127	18.838125
351.014801	932.963501	5019.798828	1558.731689	15.311803
351.382935	1012.606750	4880.992188	1590.588989	14.941175
351.751007	964.820801	4965.186523	1626.997314	16.552900
352.119049	914.759338	4962.910645	1645.201538	18.043846
352.487091	957.994263	4987.941406	1624.721802	16.544325
352.855072	948.892151	5063.033691	1624.721802	16.426991
353.222992	957.994263	5154.054688	1570.109375	14.587852
353.590881	953.443237	5160.881348	1738.497925	18.658735
353.958740	912.483826	5449.872559	1711.191650	17.602808
354.326599	887.453125	5481.729492	1729.395752	18.325903
354.694397	882.902100	5809.404785	1738.497925	17.367205
355.062134	912.483826	5784.374023	1738.497925	16.954695
355.429840	878.351013	5707.006348	1829.518677	19.698397
355.797516	946.616638	5970.966797	1904.610962	19.067030
356.165192	896.555176	6157.559082	1815.865601	17.474049
356.532776	892.004150	6303.192383	1895.508789	18.544994
356.900360	967.096313	6435.172852	1922.815063	17.478151
357.267883	976.198425	6426.070801	2004.733887	18.872650
357.635376	978.473938	6906.205566	2043.417725	17.965454
358.002808	960.269775	7277.115723	2232.285889	20.136887
358.370270	964.820801	7568.382324	2195.877686	18.642317
358.737640	937.514587	7561.555664	2161.744873	18.481623
359.105011	905.657288	7302.146484	2107.132324	18.783352
359.472321	926.136963	6967.644531	1968.325439	17.250469
359.839569	978.473938	6837.939941	2077.550537	18.757284
360.206787	921.585938	6915.307617	2066.172852	19.096432
360.574005	907.932800	7170.166016	2134.438477	19.585754
360.941193	873.799988	7390.891602	2211.806152	20.530724
361.308319	887.453125	8055.343750	2220.908203	18.603172
361.675415	944.341125	8335.232422	2355.164063	19.088673
362.042450	932.963501	8831.295898	2507.624023	19.936621
362.409424	971.647400	9766.535156	2671.461426	19.327295
362.776428	898.830688	9736.953125	2753.380127	20.983524
363.143402	901.106262	9163.522461	2646.430664	21.123657
363.510284	978.473938	8594.641602	2521.277100	20.256950
363.877136	971.647400	7727.668457	2393.847900	21.050859
364.243988	937.514587	7384.064941	2252.765625	20.402399
