Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:39:53 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43100 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
325.897034	1226.505737	4546.490723	1702.089600	14.324881
326.267670	1199.199463	4369.000000	1740.773438	17.085428
326.638184	1206.026001	4482.775879	1790.834839	17.847221
327.008728	1258.363037	4469.123047	1774.906250	16.087879
327.379211	1281.118164	4460.020996	1758.977539	15.032210
327.749634	1215.128052	4387.204102	1654.303589	13.845050
328.120026	1199.199463	4143.723145	1720.293701	17.697063
328.490417	1265.189575	4264.326172	1727.120239	15.402121
328.860748	1212.852539	4100.488281	1608.793213	13.711587
329.231079	1276.567139	4150.549805	1667.956787	13.618372
329.601318	1306.148926	4209.713379	1670.232300	12.539186
329.971558	1203.750488	4350.795898	1679.334351	15.112075
330.341736	1210.577026	4332.591797	1706.640625	15.889215
330.711914	1215.128052	4207.437988	1677.058838	15.437263
331.082062	1212.852539	4250.672852	1699.814087	16.029966
331.452148	1201.474976	4271.152344	1645.201538	14.455153
331.822174	1212.852539	4293.907715	1674.783325	14.992617
332.192200	1183.270874	4321.213867	1706.640625	16.678753
332.562134	1158.240112	4432.714355	1665.681274	15.496875
332.932129	1178.719727	4398.581543	1745.324463	17.597176
333.302063	1274.291626	4623.858398	1711.191650	13.043478
333.671906	1249.260864	4726.256836	1686.160889	12.565445
334.041718	1281.118164	4632.960449	1695.262939	12.355736
334.411499	1169.617676	4926.502441	1727.120239	14.839491
334.781281	1292.495850	4660.266602	1729.395752	12.972970
335.151001	1262.914063	4719.430176	1738.497925	13.759052
335.520721	1203.750488	4560.143555	1740.773438	16.000002
335.890350	1226.505737	4683.021973	1738.497925	14.812377
336.259979	1272.016113	4749.011719	1758.977539	14.005236
336.629547	1233.332275	4719.430176	1761.253052	15.143601
336.999084	1224.230225	4578.347656	1697.538574	14.111263
337.368622	1294.771362	4710.328125	1729.395752	12.724848
337.738098	1244.709839	4698.950684	1665.681274	12.187090
