Jaz Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Feb 07 06:55:06 2024
User: jaz
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Processed Spectrum Present: Yes
Spectrometers: JAZA3692
Integration Time (usec): 43800 (JAZA3692)
Spectra Averaged: 1 (JAZA3692)
Boxcar Smoothing: 0 (JAZA3692)
Correct for Electrical Dark: No (JAZA3692)
Strobe/Lamp Enabled: Yes (JAZA3692)
Correct for Detector Non-linearity: No (JAZA3692)
Correct for Stray Light: No (JAZA3692)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
W	D	R	S	P
293.893280	871.524475	2924.044189	1130.933838	12.638580
294.266907	878.351013	2880.809326	1126.382813	12.386366
294.640533	857.871338	2994.585449	1235.607788	17.678381
295.014069	928.412476	3210.759766	1149.138062	9.670991
295.387604	860.146851	3283.576416	1060.392700	8.262912
295.761078	932.963501	3345.015625	1144.586914	8.773583
296.134552	903.381775	3363.219727	1165.066650	10.638298
296.507996	869.248962	3360.944336	1062.668213	7.762556
296.881378	921.585938	3504.302002	1115.005249	7.488988
297.254730	903.381775	3549.812500	1206.026001	11.435940
297.628021	894.279663	3863.834229	1108.178589	7.203064
298.001282	942.065613	3868.385254	1099.076538	5.365474
298.374573	942.065613	3813.772949	1176.444214	8.161647
298.747803	939.790100	3745.507324	1274.291626	11.922139
299.121002	880.626526	3581.669678	1169.617676	10.699242
299.494141	967.096313	3335.913574	1183.270874	9.125843
299.867188	928.412476	3281.301025	1078.596802	6.382977
300.240265	942.065613	3304.056152	1144.586914	8.574180
300.613312	894.279663	3092.432861	1151.413574	11.697724
300.986328	937.514587	3124.290039	1110.454102	7.908426
301.359314	910.208313	3249.443604	1121.831787	9.046695
301.732239	887.453125	3115.187988	1033.086426	6.537282
302.105103	896.555176	3217.586426	1042.188477	6.274508
302.477997	932.963501	3140.218750	1026.259888	4.226805
302.850830	919.310425	3122.014648	1105.903076	8.471072
303.223602	917.034912	2976.381104	1092.250000	8.508287
303.596375	905.657288	2930.870850	1062.668213	7.752808
303.969116	887.453125	2894.462402	1028.535400	7.029478
304.341766	930.687988	2873.982666	1112.729614	9.367680
304.714478	866.973450	2933.146240	1087.698975	10.682820
305.087067	857.871338	2860.329590	1089.974487	11.590911
305.459656	841.942688	3026.442627	1080.872437	10.937503
305.832214	928.412476	2878.533936	1017.157776	4.550757
306.204681	964.820801	2962.728027	1023.984375	2.961277
306.577148	919.310425	2876.258301	1115.005249	10.000002
306.949646	892.004150	2949.074951	1035.361938	6.969026
307.322021	935.239075	2914.942139	1121.831787	9.425287
307.694397	876.075500	2903.564453	1074.045776	9.764308
308.066742	869.248962	2896.738037	978.473938	5.387204
308.439026	903.381775	2930.870850	1039.912964	6.734004
308.811279	951.167725	3008.238525	1062.668213	5.420352
309.183502	898.830688	3188.004639	1130.933838	10.139167
309.555695	919.310425	3240.341553	1017.157776	4.215684
309.927887	935.239075	3308.607178	1026.259888	3.835090
310.299988	887.453125	3217.586426	1083.147949	8.398439
310.672058	882.902100	3258.545898	1023.984375	5.938696
311.044128	939.790100	3397.352539	1099.076538	6.481481
311.416168	853.320313	3420.107666	1105.903076	9.840425
311.788147	944.341125	3358.668701	1115.005249	7.068805
312.160065	930.687988	3306.331787	1140.035889	8.812260
312.531982	905.657288	3399.628174	1192.372925	11.496350
312.903870	957.994263	3372.321777	1078.596802	4.995285
313.275696	910.208313	3151.596191	1044.463989	5.989846
313.647491	907.932800	3299.505127	1083.147949	7.326358
314.019318	942.065613	3076.504150	1085.423462	6.716420
314.391022	955.718750	3151.596191	1140.035889	8.393781
