"","Intercept","trial_reversal","trial_reversal.trtCORTCold","trial_reversal.trtControlHot","trial_reversal.trtCORTHot","species_level","bias_level"
"234",-0.848167096681726,0.065414840357832,-0.0426066078898433,-0.0371870059978017,-0.0102386389648368,"delicata","Red"
"235",-0.917612212313913,0.092159957709922,-0.0668544770805728,-0.0448617162263677,-0.0593803394183524,"delicata","Red"
"236",-1.47073600162748,0.0990014228324738,-0.0548078826989633,-0.0501099730110551,-0.0522728972725778,"delicata","Red"
"237",-0.912065731906847,0.0652652489881745,-0.04521965585796,-0.0190977676881049,0.00453141829238433,"delicata","Red"
"238",-0.938796533640573,0.0584012274542831,-0.0253884158256137,-0.00420342094031439,-0.0242850105936964,"delicata","Red"
"239",-0.82382627279861,0.0662816987181962,-0.0209693985188699,-0.010290887320305,-0.0398002193850359,"delicata","Red"
"240",-1.02134476349042,0.0694645457133478,-0.0468344212521014,-0.0303280766093549,-0.00896935260509308,"delicata","Red"
"241",-1.42819831035937,0.090152019494313,-0.0531756626059452,-0.0419689885035955,-0.038568520600669,"delicata","Red"
"242",-1.08996467544795,0.067113242857863,-0.0404607790744395,-0.0366811716673381,-0.0100742819913554,"delicata","Red"
"243",-0.823912704707926,0.0666284160977259,-0.0549699036441659,-0.0256656902215411,-0.00998866380124016,"delicata","Red"
"244",-0.781887379899623,0.0665734731056585,-0.0258884843146859,-0.032011893929098,-0.0147207897108369,"delicata","Red"
"245",-1.15672184001846,0.0753294840530105,-0.0500386745386822,-0.0239449834011433,-0.0210794451169921,"delicata","Red"
"246",-0.50250882759713,0.0546882000076771,-0.0190373445615967,-0.0223041420245249,0.00768647556980893,"delicata","Red"
"247",-0.235574923771816,0.0582292026320372,-0.0204281018494945,0.00536431840592807,-0.0135648729813627,"delicata","Red"
"248",-1.16390949320928,0.0834326348761063,-0.0493442492934139,-0.0394689432348271,-0.0197888314541178,"delicata","Red"
"249",-1.0594813787489,0.0727487472016617,-0.0522678516978586,-0.0424837572089125,-0.0341410134023806,"delicata","Red"
"250",-1.0772609889279,0.0881475380561308,-0.043606659375317,-0.0404963520917238,-0.0431530349254092,"delicata","Red"
"251",-0.621349385834297,0.0493928461585973,-0.0299979536460595,-0.000531170184401428,0.0217342305154024,"delicata","Red"
"252",-1.0385321007063,0.0660263420120148,-0.0297296493609419,-0.0246315580341803,-0.041167358693466,"delicata","Red"
"253",-0.805632318586625,0.0594258566967985,-0.0458641539375771,-0.0279287613497599,0.011942737163021,"delicata","Red"
"254",-1.26377985821959,0.0736712800316035,-0.0266136611302818,-0.0357471760557062,-0.0473659247353378,"delicata","Red"
"255",-1.26630844092223,0.0904425811437205,-0.0432923635026377,-0.0421500816041279,-0.00469497497321683,"delicata","Red"
"256",-0.62984727402602,0.0609072884043271,-0.0414925556010088,-0.0186718278218337,-0.0305249569706326,"delicata","Red"
"257",-0.784450265755178,0.0777472867472756,-0.0585977371799263,-0.0317273780797902,-0.0241212093698897,"delicata","Red"
"258",-0.935780395100771,0.0639080199725008,-0.0207622243202136,-9.76469347147287e-05,-0.00413854373842936,"delicata","Red"
"259",-0.505586651283677,0.0555112557189059,-0.0267333521614099,-0.0142070367991377,-0.0306563434285832,"delicata","Red"
"260",-0.571105368481574,0.0530578201828256,-0.0330199835034618,-0.00733573820689269,-0.00822155757715026,"delicata","Red"
"261",-0.779262066247622,0.0706861917514718,-0.035360630099289,-0.0140379841537313,-0.0092855094899691,"delicata","Red"
"262",-1.03118892424727,0.0649268322395388,-0.0485327368207338,-0.0219926542879434,-0.0102157082392334,"delicata","Red"
"263",-0.778399888371516,0.060000943808205,-0.0166880397600204,-0.0093649809213459,-0.000316374040833587,"delicata","Red"
"264",-1.27333597920085,0.0731309933186482,-0.04381273768815,-0.0247573211685034,-0.0106815148793628,"delicata","Red"
"265",-0.665306294579356,0.0631411930691791,-0.0421351452437224,-0.0212072567383869,-0.00960250300180533,"delicata","Red"
"266",-0.77761187760442,0.0813613130562331,-0.0333735954595446,-0.0505392840017444,-0.0423244460540457,"delicata","Red"
"267",-1.20317526507642,0.0843473941218042,-0.0676257167235932,-0.0362265540335811,-0.0343086863777934,"delicata","Red"
"268",-0.958444113869991,0.0799264994773735,-0.0443974689300886,-0.0386370630535872,-0.0325222594036758,"delicata","Red"
"269",-1.46454360626915,0.0792230337534969,-0.06379868529572,-0.0287659368790122,-0.0265722396682859,"delicata","Red"
"270",-1.24057771725459,0.0770160509838118,-0.0507288424752875,-0.0352458986868572,-0.0290072992301565,"delicata","Red"
"271",-1.11328300397375,0.0742176547340299,-0.0136925809317187,-0.0434341727784626,-0.00863655931832714,"delicata","Red"
"272",-0.751799320249199,0.0643587928583193,-0.0393459951732073,-0.0554385681219771,-0.00894692763125613,"delicata","Red"
"273",-1.02707997140925,0.081254350879844,-0.0264350171810422,-0.0558084913347422,-0.00251494725889148,"delicata","Red"
"274",-0.649654131211015,0.0705802829519918,-0.0247283446697448,-0.046709442774044,-0.0131344607848395,"delicata","Red"
"275",-0.807838964219047,0.0593511465472083,-0.00718035155639953,-0.0243215686425087,-0.0176510694435457,"delicata","Red"
"276",-0.676095496437332,0.0581505111049831,-0.0303932952331044,-0.0133814714501469,0.0189166014689009,"delicata","Red"
"277",-0.420223882578304,0.0439630145484486,0.00611555575868579,0.00210192063309945,0.0153348631741686,"delicata","Red"
"278",-0.702532720026263,0.0611290892903755,-0.0262037823616641,0.0017545524278839,0.00819997871935141,"delicata","Red"
"279",-0.624645953523385,0.0528402747240493,-0.00703427305323194,0.00122023646188133,-0.0304678585835125,"delicata","Red"
"280",-0.476387629428942,0.0685626794586682,-0.0287591786284271,-0.0404583913938914,0.0200042513180482,"delicata","Red"
"281",-0.364589462430804,0.0596431311541072,-0.028552239702995,-0.0354541626758173,0.00986666785277698,"delicata","Red"
"282",-1.85362689865255,0.0965447503841747,-0.0629451636505497,-0.0484290164025444,-0.0604948248189978,"delicata","Red"
"283",-1.25474564566429,0.0957493204914474,-0.0739829618868141,-0.0423056267735176,-0.0617931524473434,"delicata","Red"
"284",-1.18962777607635,0.0709214649306127,-0.0469865987097723,-0.0379933872660586,-0.0178931663007658,"delicata","Red"
"285",-1.02303220359204,0.066488965837075,-0.0191563478546621,-0.0137423846720805,-0.0209283471735071,"delicata","Red"
"286",-0.709765593522912,0.066360830382796,-0.0282619342137852,-0.0422185059338809,-0.0230197021689007,"delicata","Red"
"287",-0.534778485725143,0.0545766127508055,-0.00944096070912509,0.0119555008777188,0.0119858092959153,"delicata","Red"
"288",-1.61987380900255,0.102090288603407,-0.072054792536205,-0.0532855031309602,-0.0371833525563453,"delicata","Red"
"289",-1.32330746891794,0.0864347590702696,-0.0632154462139328,-0.0413339351587251,-0.0511458709869854,"delicata","Red"
"290",-1.55643603430408,0.0885478135631592,-0.0549896969945956,-0.0690051422509251,-0.0404706994835517,"delicata","Red"
"291",-0.446183820803531,0.0577738602248189,-0.029679210295847,0.0194042091922682,-0.00714134391377961,"delicata","Red"
"292",-0.554550777869289,0.0575963593021329,-0.00775897569915154,-0.0400344008485649,-0.03045865866509,"delicata","Red"
"293",-1.20537297080571,0.0753553862006843,-0.0494982670751865,-0.00778165142412616,0.00761681482403387,"delicata","Red"
"294",-0.765180603126912,0.0544941433237423,-0.0428448806236627,-0.0209729660519048,-0.013261143197366,"delicata","Red"
"295",-0.742303351822311,0.0555092314160706,-0.0387282857102893,-0.0173115781317049,-0.0143785504726107,"delicata","Red"
"296",-1.05356843303923,0.0792867209927902,-0.0150855860970528,-0.0456107155652687,-0.0211073569542291,"delicata","Red"
"297",-0.737919118057747,0.0473191538076164,-0.0147980385483844,-0.0196124191827077,0.0187989056279016,"delicata","Red"
"298",-1.17716304615704,0.0783306261785612,-0.0448307796805693,-0.0194293408054839,-0.0315234229566777,"delicata","Red"
"299",-1.13501966243928,0.0828111924754815,-0.046687370537988,-0.0218786529194698,-0.0306243441016043,"delicata","Red"
"300",-1.7119658658642,0.105344494001562,-0.0587642007999799,-0.0789351289042037,-0.0565862745954488,"delicata","Red"
"301",-1.47233301849505,0.0779716572482705,-0.0459052446464406,-0.0209180027572088,-0.0280879107924499,"delicata","Red"
"302",-0.888122240526184,0.0649798426807987,-0.0249913179534009,-0.0230294159740277,-0.013742517440505,"delicata","Red"
"303",-0.895677410455823,0.0722525218381277,-0.0483037802806824,-0.0269990084503574,-0.0119454825901748,"delicata","Red"
"304",-0.686749188856142,0.0602960947827459,-0.0194274845269111,-0.0294658360048565,-0.0023536671107621,"delicata","Red"
"305",-0.753950755300115,0.0654190991092143,-0.0178306669962162,-0.0395927661418988,-0.0429876517243187,"delicata","Red"
"306",-0.721871500912863,0.0619576919099735,-0.0413969822214903,-0.0349687865175945,-0.00797724192864359,"delicata","Red"
"307",-1.07323069032981,0.0727673329077593,-0.0294528083123136,-0.0204944423622149,-0.0178991835983137,"delicata","Red"
"308",-0.994289864745796,0.0700075474087761,-0.0438193871826999,-0.0199322752449092,-0.0131971549907969,"delicata","Red"
"309",-0.979175200302299,0.0685658875195421,-0.0236943486221843,-0.0268005187376949,-0.0237634188843759,"delicata","Red"
"310",-0.731661519722611,0.0636927236174315,-0.0397118426369056,-0.00977147139327302,-0.0146939054444642,"delicata","Red"
"311",-0.570335372260015,0.0589186777360318,-0.02828970285451,-0.0288844237365305,0.00229018965179015,"delicata","Red"
"312",-1.45168376764974,0.0991778632560337,-0.0688583484769832,-0.0353651953732165,-0.0438369212979339,"delicata","Red"
"313",-1.62677111632453,0.0972158181611958,-0.0643135287855407,-0.065234578308892,-0.0361072080799254,"delicata","Red"
"314",-1.36678540285099,0.0953437008975592,-0.0676603141667669,-0.0573165102857841,-0.0555077212636717,"delicata","Red"
"315",-1.19722682414427,0.0773319169888119,-0.0514911290042515,-0.0239607734070658,-0.0401352955797736,"delicata","Red"
"316",-1.07943306152201,0.0931785940789582,-0.057092797044771,-0.064747692599105,-0.0316864427052365,"delicata","Red"
"317",-0.92529455379581,0.0807721378168188,-0.0330389506744077,-0.0264515456616967,-0.039044668597529,"delicata","Red"
"318",-0.941317848671381,0.0659608879352884,-0.0556086230990255,-0.0443317285627242,-0.00689495937358161,"delicata","Red"
"319",-0.695118139916948,0.0667278696486665,-0.02064243929735,0.0105258042951282,-0.0356889442724505,"delicata","Red"
"320",-0.663579481941296,0.0479845231492436,-0.010962635610889,-0.0227982304695004,0.0467057780350948,"delicata","Red"
"321",0.0702004357271945,0.0330795980690915,0.0130871265832395,0.0464377683047888,0.0115403739672209,"delicata","Red"
"322",-1.08225768424613,0.0832264957234594,-0.0480673755853668,-0.0511536370872253,-0.0438595395731576,"delicata","Red"
"323",-0.860678440001143,0.074267254958669,-0.0572420945142098,-0.0468568044908793,-0.00972876776096591,"delicata","Red"
"324",-1.04370294438581,0.0570203405090772,-0.0236301369487273,0.0108155807535284,-0.0179809751784323,"delicata","Red"
"325",-1.18425543954328,0.0706003351991642,-0.0291207726556825,-0.0426918316860749,0.000232095353919984,"delicata","Red"
"326",-0.746673549355467,0.0624306478348084,-0.0322619305142981,-0.00406493683326954,-0.0198049610579188,"delicata","Red"
"327",-0.466077179514038,0.0594851004839876,-0.0336330365245188,-0.030744252841682,-0.00779152624054692,"delicata","Red"
"328",-0.671631054543258,0.059775829195842,-0.0199610808916955,-0.0225503102202375,-0.0145495536841612,"delicata","Red"
"329",-0.804719796039331,0.063002524693055,-0.021219373958641,-0.00878710637050416,-0.00408603705659271,"delicata","Red"
"330",-0.482125624863874,0.0764068929806679,-0.0462313996569956,-0.0328022140230596,-0.00712620347769676,"delicata","Red"
"331",-1.17998649859752,0.0669170609338672,-0.0324335732919976,-0.0297994633557059,-0.0130868418802378,"delicata","Red"
"332",-0.791192605223834,0.0657507573184332,-0.046206074367609,-0.00199907888808746,-0.00754135910522191,"delicata","Red"
"333",-1.0803029533244,0.0736854623411094,-0.0147217916473365,-0.0452570342706602,-0.00960241683579724,"delicata","Red"
"334",-0.575882079210287,0.0574206842811363,-0.0310873101815691,-0.0199788437802717,-0.0135433562690527,"delicata","Red"
"335",-0.500499190025607,0.0615137348595384,-0.0403574593365206,0.00617335448653093,-0.0138771908576284,"delicata","Red"
"336",-1.18979442267472,0.0742326112694385,-0.0589959142823077,0.0126469851490099,-0.000440403440636318,"delicata","Red"
"337",-0.700885733352112,0.068952996213381,-0.0263331614055167,-0.0396362926635995,-0.0226975917337684,"delicata","Red"
"338",-0.841935608549224,0.063560465776492,-0.0299903559136195,-0.0175825133653955,-0.0209106362144402,"delicata","Red"
"339",-1.09389960891621,0.0801394409806073,-0.0424389500047108,-0.0430072772922844,-0.0180841207379019,"delicata","Red"
"340",-1.16811083909632,0.0729039987950749,-0.0434713806435671,-0.0363516117110362,-0.0010373276061137,"delicata","Red"
"341",-0.976953344568084,0.065317958663093,-0.0616954351038565,0.0124243390827416,-0.0144174106074627,"delicata","Red"
"342",-0.776224683173423,0.0578427165745229,-0.0367980468657559,-0.00169853505717531,-0.00389398649695808,"delicata","Red"
"343",-0.704055725285089,0.0616044468627505,-0.00561026176626706,-0.00691006746956849,-0.0144659450594389,"delicata","Red"
"344",-0.548172349820407,0.0516610023623466,-0.0113213468842584,-0.00940821793706468,-0.000423426375412479,"delicata","Red"
"345",-0.995992753316248,0.0560109478175849,-0.00634511069214369,0.010949486501365,0.00354238166352785,"delicata","Red"
"346",0.165171348854925,0.0516599875145575,-0.0298483978717546,-0.0284721255694594,-0.00356071895955772,"delicata","Red"
"347",-0.953759588920881,0.0496237586517612,-0.00930479862586587,0.00999892186827564,0.0107904121163354,"delicata","Red"
"348",-1.0167497679994,0.0703809283683476,-0.0214658148157609,-0.00918546847094652,-0.0223600013263442,"delicata","Red"
"349",-0.508369347962072,0.0602570609618432,-0.035555840373972,-0.00661794792132595,-0.0263787999357904,"delicata","Red"
"350",-1.30443434299973,0.0885091936043696,-0.0322837371219176,-0.0533291337947053,-0.00329379811147631,"delicata","Red"
"351",-1.14686873787186,0.0733251670585606,-0.0364261057141443,-0.016721416531508,-0.0363868259344359,"delicata","Red"
"352",-0.818407308717158,0.061880453950622,-0.0207960651935566,0.014077530301284,0.0102166911214731,"delicata","Red"
"353",-1.13433212998652,0.0857840670807392,-0.0332493578477929,-0.0463801942759255,-0.0276651033470142,"delicata","Red"
"354",-1.23533761486926,0.0830629158128102,-0.057797719839192,-0.0290908769743515,-0.0426603707043918,"delicata","Red"
"355",-0.664066791873136,0.0498362629703364,-0.029459823118789,0.00351330491636679,0.0265606216625624,"delicata","Red"
"356",-0.85201038687476,0.0657378838471885,-0.0265131194039216,-0.036087698274758,-0.0374870563667125,"delicata","Red"
"357",-0.952112546376745,0.0657552980573759,-0.0248330010256334,-0.0204409806442052,0.00889371016061323,"delicata","Red"
"358",-1.00834702902137,0.0656871393863264,-0.0247770335915683,-0.0253398513441932,-0.00544126449982082,"delicata","Red"
"359",-0.948829955261689,0.0735158963476459,-0.0272204473934414,-0.00871432213157931,-0.0145678453965498,"delicata","Red"
"360",-0.417071767780328,0.0585276997158242,-0.0371504792661379,-0.0115326742429171,-0.0106582998180059,"delicata","Red"
"361",-0.930702614785325,0.0722637253133827,-0.0423846771101914,-0.0491968521195866,-0.013555957052187,"delicata","Red"
"362",-1.25408052608191,0.0688073718433149,-0.000886611972285602,-0.036208733556421,-0.0228242934725888,"delicata","Red"
"363",-0.898254128667611,0.0675282148815116,-0.0214188476181941,-0.0175955512405181,-0.0121545630369634,"delicata","Red"
"364",-0.624572446864286,0.0645434897089492,-0.0189489801806001,-0.033953424796196,0.0122702781117387,"delicata","Red"
"365",-0.713442415680468,0.0569273524159138,-0.0269433726943266,0.0119498055120446,-0.0213968676211607,"delicata","Red"
"366",-0.736708738119644,0.0543700664087266,-0.0244362100916449,-0.0346840362469817,0.0103996072423892,"delicata","Red"
"367",-0.693324410163266,0.0567371796403043,-0.0407837484492445,0.0084315657069801,-0.0211066704784422,"delicata","Red"
"368",-0.579398392398039,0.0655611130533755,-0.0346124351687726,-0.0267109731152473,-0.0020518026689365,"delicata","Red"
"369",-1.12715974438769,0.0872103318133366,-0.0494120608475127,-0.0384626476627855,-0.0345478886831409,"delicata","Red"
"370",-0.986917865045238,0.0913438053356606,-0.0546895610380066,-0.0536189482339655,-0.0428035767126178,"delicata","Red"
"371",-1.25640654084556,0.0629320152256788,-0.0309213872716636,-0.00667984306318588,-0.00924911083449192,"delicata","Red"
"372",-1.03249310626313,0.0499886155375355,-0.0269119654826445,0.00645481505505938,-0.00174621318902284,"delicata","Red"
"373",-1.25197609744321,0.0922906043494933,-0.0576718677992739,-0.0598384117833195,-0.0393390960708047,"delicata","Red"
"374",-1.27910610567318,0.0915105587217316,-0.0676384358141913,-0.0543046512694178,-0.0485787445872262,"delicata","Red"
