"","Intercept","Associative_Trial","Associative_Trial.trtCORTCold","Associative_Trial.trtControlHot","Associative_Trial.trtCORTHot","species_level","bias_level"
"7259",0.516279666488838,0.0062349093322163,-0.0193094029454001,-0.0235310103505652,0.0719931310531011,"guichenoti","Blue"
"7260",0.683936259884315,0.0934845606375053,-0.0296494308470441,0.0603709252071719,0.0403062624386477,"guichenoti","Blue"
"7261",-0.264053685106573,0.0574286873980334,-0.0439787482492567,0.00236417114220858,0.0886294552415321,"guichenoti","Blue"
"7262",-0.375711476572921,0.0784166523092679,0.0365199734295046,-0.00149253485091648,0.0359641489762085,"guichenoti","Blue"
"7263",1.53044069110217,-0.0114854898854652,-0.0366583310627377,0.0750028296052735,0.123768413450899,"guichenoti","Blue"
"7264",0.523694999036418,0.0299072271665763,-0.0130258892216023,0.0193822190032997,0.0982554382632357,"guichenoti","Blue"
"7265",0.3431855804384,0.0322815054056684,0.00863272821338256,-0.0265468814014073,0.0911049444028281,"guichenoti","Blue"
"7266",0.265786189408117,0.0413943869181648,0.0151637167749359,-0.0226796245081601,0.0770697761130135,"guichenoti","Blue"
"7267",-0.0183719276202603,0.0841282776090746,-0.0665351153453244,0.0415914657653659,0.00810141119453547,"guichenoti","Blue"
"7268",0.156964617938973,0.0172880376586207,-0.0300867214974928,0.0438970782883105,0.138390579096572,"guichenoti","Blue"
"7269",0.91930745497245,0.00722335489824302,0.0276156203827366,0.0517351511318321,0.10089835799045,"guichenoti","Blue"
"7270",0.934173059432493,-0.00173052037503798,0.0328580341859902,0.105407083768125,0.0991430450926717,"guichenoti","Blue"
"7271",1.37202531136664,-0.0375021080905998,0.108234053688002,0.0952766491082923,0.175463642510122,"guichenoti","Blue"
"7272",0.610212488852254,0.0126168889581186,0.0499362925183916,0.0299373366102121,0.115566069807766,"guichenoti","Blue"
"7273",-0.479661209881385,0.076819842849038,0.0091561147876149,0.0228963149286891,0.0275631656429862,"guichenoti","Blue"
"7274",0.222231453453941,0.0520729880869963,0.0135599847863144,0.0170719806414258,0.0338508688066496,"guichenoti","Blue"
"7275",0.29262898481909,0.0123692403246742,0.0256592894791613,0.07492718198469,0.0971139765405228,"guichenoti","Blue"
"7276",1.99047483492119,-0.0249131104504353,0.15410191975654,0.131097293860538,0.0995711903694798,"guichenoti","Blue"
"7277",1.29102360070893,-0.0165648583267063,0.141286853184529,0.137437526386603,0.141013080941501,"guichenoti","Blue"
"7278",0.760337787221032,0.0135217746889769,0.0541541610076649,0.0575982328389393,0.12593034800123,"guichenoti","Blue"
"7279",1.55066389541262,-0.00182900913551428,0.0637770551751004,0.0674075467843837,0.119262068509939,"guichenoti","Blue"
"7280",1.43813352177518,0.00692738947453888,0.0509349407859505,0.07407447675925,0.120873963880339,"guichenoti","Blue"
"7281",1.63511324440095,0.00218758245744076,0.0728216849846017,0.0546728362361351,0.0889733129418639,"guichenoti","Blue"
"7282",1.19982396116473,0.00711411478186983,0.0722972419943013,0.0754476426894349,0.108906823168111,"guichenoti","Blue"
"7283",1.67034141661601,-0.00159474421902578,0.0479575364269332,0.0242189936693135,0.106814943989074,"guichenoti","Blue"
"7284",1.54346862146986,-0.0125866341744232,0.0232457935815466,0.0939393688974415,0.156961903156868,"guichenoti","Blue"
"7285",0.581683675957004,0.000528863927549076,0.0360859571242948,0.0653928466415218,0.111505490933051,"guichenoti","Blue"
"7286",2.6754262944932,-0.0748219228773407,0.125558109461717,0.179620450452886,0.206281714980692,"guichenoti","Blue"
"7287",0.318416441868937,0.00530859587561928,0.062424970155864,0.0804378770908747,0.104847946947123,"guichenoti","Blue"
"7288",0.461168865372806,0.027645058071313,0.00418058454655866,0.0348534238541909,0.0847215406340939,"guichenoti","Blue"
"7289",0.318583276364805,0.0392396028669527,0.0605182822819682,0.0413765134485733,-0.0251866977087154,"guichenoti","Blue"
"7290",-0.771795850516671,0.0501511686195781,0.00205744129365836,-0.0318490940594652,0.047338604936584,"guichenoti","Blue"
"7291",0.310485054034446,0.0518057342217644,0.0218700528012156,-0.000265696590341136,0.0522147461181635,"guichenoti","Blue"
"7292",0.0146131395788778,0.064489343756289,-0.0707682327568443,0.0531426047675902,0.0448175469356943,"guichenoti","Blue"
"7293",0.779662804393441,0.00385016486826057,0.0860945489074332,0.0989363952822812,-0.0181433749759646,"guichenoti","Blue"
"7294",0.38377384607815,0.0519962109669014,0.0194295661360133,0.0301986960301015,0.0415521625586826,"guichenoti","Blue"
"7295",-0.232390581396084,0.038967394741832,-0.0923853452161976,0.0317426725420077,0.0108768424205312,"guichenoti","Blue"
"7296",-1.69715249975184,0.0769500898148525,0.0202066210418038,-0.0199409106112257,0.111297888045129,"guichenoti","Blue"
"7297",-0.168175412245287,0.0672378606318022,-0.02773436403961,-0.048833590666143,0.0234595858278178,"guichenoti","Blue"
"7298",0.384926078072716,0.0257880306418125,-0.00453734317849962,-0.00486823666526916,0.0524266422636062,"guichenoti","Blue"
"7299",-0.298584371176771,0.0625448777021585,-0.0432189015026972,-0.0151217683580882,0.0366576682466522,"guichenoti","Blue"
"7300",0.152613398895409,0.0692473696668004,0.020089469903682,0.00687962170609172,0.038831450676269,"guichenoti","Blue"
"7301",1.25677336673553,0.0439046331451869,0.0171200073270759,0.00587941117960997,0.0793410039632154,"guichenoti","Blue"
"7302",0.933534736174214,0.0305811263966503,0.0848924354541378,0.0288683240459414,0.0786500714037562,"guichenoti","Blue"
"7303",1.22656962036318,0.0207491777801598,0.0184020658672454,0.0395795563363207,0.0647943582546896,"guichenoti","Blue"
"7304",1.13097505248027,-0.0496738449958094,0.115136021529872,0.128517167733558,0.122516402017116,"guichenoti","Blue"
"7305",0.518272328848103,-0.0335955716140746,0.083828272913624,0.129900797663948,0.114944964582765,"guichenoti","Blue"
"7306",0.292823011307814,-0.018190574351705,0.0764854323682276,0.0667266052106635,0.156836806242681,"guichenoti","Blue"
"7307",0.967849733288684,-0.0177417315493307,0.0647384990943537,0.106793683179858,0.103303731140657,"guichenoti","Blue"
"7308",0.885112454840512,-0.00494990313031228,0.0742004698440825,0.0711093370403308,0.169156376228049,"guichenoti","Blue"
"7309",0.88448715922611,0.0129714199966878,0.0304936978173973,0.0789492043935903,0.0463043673714557,"guichenoti","Blue"
"7310",0.0731204930019762,0.0491206229800581,0.0159780389882539,0.00286713593064179,0.0391421462175662,"guichenoti","Blue"
"7311",0.945605591155631,0.0216975194022232,0.0423193765638822,0.0506057276586821,0.0552992818869067,"guichenoti","Blue"
"7312",0.92752129448668,-0.00291691517936594,0.0639555021346803,0.0626097053257029,0.0547086420875116,"guichenoti","Blue"
"7313",0.831735328304786,0.00488045776073716,0.0710017906206211,0.0716714484210111,0.0488111487063022,"guichenoti","Blue"
"7314",0.16112752492391,0.0165407872705604,-0.0013680961995877,0.043018238245997,0.0627418020171219,"guichenoti","Blue"
"7315",0.0473421276352612,0.0405049332419201,0.0320370625839557,0.0140318304819792,0.0229623544422121,"guichenoti","Blue"
"7316",-0.111895570844098,0.0350560503715251,0.0507495712261348,0.0278786245612719,0.0203815196715649,"guichenoti","Blue"
"7317",-0.467596640295158,0.00641296561553538,0.0897443408336962,0.0562236867829048,0.0539557493859025,"guichenoti","Blue"
"7318",1.13406243687411,-0.0334769763853873,0.0950578270150171,0.118210523209319,0.173894404328649,"guichenoti","Blue"
"7319",0.21756869245339,0.0224023421480442,0.0557114377595465,0.070085313505836,0.0866864924628744,"guichenoti","Blue"
"7320",0.431570631881319,0.0225258310964675,0.0280006962237656,0.0747669829994812,0.0258399225101793,"guichenoti","Blue"
"7321",0.504898333135905,0.0352886565520132,0.0271807716810287,0.0755196475522757,0.0128833792487186,"guichenoti","Blue"
"7322",2.34856499325069,-0.0398269824479267,0.119963023809216,0.112721582360676,0.144588963047685,"guichenoti","Blue"
"7323",1.35681366820774,-0.0368207365855166,0.0693973540430346,0.113157484408438,0.222932835275611,"guichenoti","Blue"
"7324",1.70645704104146,-0.0463601122249034,0.0814671015952981,0.0640889866717448,0.253898006445691,"guichenoti","Blue"
"7325",0.746911153075809,-0.0084316850988697,0.108312008170428,0.0505073332933832,0.0817521833907305,"guichenoti","Blue"
"7326",1.1823928445669,-0.0266338847338456,0.107889567600499,0.136418854150455,0.112923677682936,"guichenoti","Blue"
"7327",1.05821700096228,-0.000917559425793139,0.043161234733711,0.0899342867430118,0.132864006382798,"guichenoti","Blue"
"7328",0.432040708743786,0.0223671773178688,0.0580939109554651,0.0796807899429861,0.0727107671171385,"guichenoti","Blue"
"7329",0.133723912278169,0.0120610289222321,0.0598681356436687,0.0620806886218679,0.0797410326352859,"guichenoti","Blue"
"7330",1.29920717333544,-0.0114076271904525,0.0825766235199901,0.0835048782402086,0.101873022304662,"guichenoti","Blue"
"7331",0.392277927337308,-0.0127222275457926,0.095721273357945,0.0832735185417881,0.111233116488061,"guichenoti","Blue"
"7332",-0.383172435189485,0.0657512060107377,0.0618915646324529,-0.02498883281982,0.0717245833617509,"guichenoti","Blue"
"7333",0.357527802309001,0.0289561685662173,0.00553024981524092,0.0277763969475988,0.0287744797637314,"guichenoti","Blue"
"7334",-0.175954371995415,0.0342326798004335,0.0182681287349163,0.0305993538391906,0.0941318226963262,"guichenoti","Blue"
"7335",-0.403569573866812,0.0945211874674827,-0.0299340730993731,-0.0218037529218151,-0.00417921315554137,"guichenoti","Blue"
"7336",-0.0659719595414856,0.045688658595502,0.0143127959921775,0.00306917251063129,-0.0213511727330685,"guichenoti","Blue"
"7337",-0.993641670321602,0.0526967543229828,0.0101750775318371,0.0161238981938792,0.0407373495682961,"guichenoti","Blue"
"7338",-0.107372082805973,-0.000419858461088179,0.108397643820559,0.0524225769728531,0.0580103648804226,"guichenoti","Blue"
"7339",0.919315060578783,0.00646367884653174,-0.00231518939814539,-0.0206264697037232,0.0835911632487844,"guichenoti","Blue"
"7340",0.7105425094233,-0.00801041296414019,0.113754100352919,0.0697235738073493,0.05795581631324,"guichenoti","Blue"
"7341",0.304418919829685,0.0430595343465292,-0.0343974284325853,-0.0344445835774318,0.0805079066118493,"guichenoti","Blue"
"7342",0.13821964439201,0.068060898641279,-0.0244492846586695,0.0322917022931785,0.0483890681343074,"guichenoti","Blue"
"7343",0.671238154615099,0.0690797595041119,0.00591471158391154,-0.12062978141927,0.0741614010074869,"guichenoti","Blue"
"7344",0.227960834658026,0.104759330111104,-0.0274788763408419,-0.0571612545499812,0.0354629315230929,"guichenoti","Blue"
"7345",-0.819092537326221,0.102091922854625,-0.0523484762338056,0.0123668990914297,0.069639959867839,"guichenoti","Blue"
"7346",-0.244850669898292,0.0574264515172523,-0.0226134573763404,0.0148569772533357,-0.0100154974207737,"guichenoti","Blue"
"7347",-0.369339080902245,0.0550180446429936,-0.0199705908265187,0.0272022128974489,-0.0145320387538737,"guichenoti","Blue"
"7348",0.165110617450987,0.0457641856740329,-0.00803017577737016,0.0339432339972939,-0.0210604111126169,"guichenoti","Blue"
"7349",0.23699602154195,0.0623293384695972,-0.0550832692496308,-0.0134762808882408,0.0161075355995986,"guichenoti","Blue"
"7350",0.704344881357247,-0.0208245599281582,0.0672818616699772,0.0749779675193341,0.185604688312944,"guichenoti","Blue"
"7351",1.19289956230896,-0.0227492114446814,0.0497204220603602,0.112270121893887,0.168792776154234,"guichenoti","Blue"
"7352",0.974765607163406,-0.0220296417469033,0.104448286882203,0.0648779324429208,0.11581646992768,"guichenoti","Blue"
"7353",1.53610818026915,-0.0343947904084758,0.0785194271643622,0.0982982301532931,0.125492028447819,"guichenoti","Blue"
"7354",0.799769926928483,0.0141682564410417,0.0213505928670891,0.033769884899293,0.086212714764482,"guichenoti","Blue"
"7355",0.841628832462193,-0.00508476559367264,0.0129076835173252,0.0830944375502404,0.0227998694744291,"guichenoti","Blue"
"7356",1.06716012052098,0.00704092882771073,0.0179734231635664,0.0934368099498384,0.0500616526046966,"guichenoti","Blue"
"7357",1.04746822342883,-0.0267925521247706,0.0611942342414344,0.107805924007644,0.167984568241786,"guichenoti","Blue"
"7358",0.879056906547098,0.00606911520462445,0.0839418380017025,0.139026500170114,0.050100796306609,"guichenoti","Blue"
"7359",0.89981808538925,0.0150103340569726,0.0390373792350508,0.0604846401960739,0.129694919194113,"guichenoti","Blue"
"7360",-0.0175845764900167,-0.000874519752843376,0.078644414516399,0.0850325285440703,0.0612434378657166,"guichenoti","Blue"
"7361",2.1910912175087,-0.102675676439723,0.162130018149658,0.187336764215622,0.201763057218326,"guichenoti","Blue"
"7362",2.01752528284596,-0.0700499548331029,0.173933463802148,0.184020810019402,0.221067879917215,"guichenoti","Blue"
"7363",2.39610097704173,-0.0965869003892607,0.12756525488949,0.207159889165926,0.186377680730484,"guichenoti","Blue"
"7364",1.89065277887394,-0.0713140030602267,0.122547022502892,0.19173363771416,0.181695277627203,"guichenoti","Blue"
"7365",1.43910749853437,-0.0128377987192886,0.0532782733152206,0.0778093281404517,0.102268907915003,"guichenoti","Blue"
"7366",1.30553684458415,-0.0144136059861284,0.0475251163198617,0.0657354585921291,0.0884168800395825,"guichenoti","Blue"
"7367",1.12287740405039,-0.0158696496741248,0.0946867975165835,0.111801145389979,0.0827308336504455,"guichenoti","Blue"
"7368",0.973897146606302,-0.0476271409412871,0.110238022017134,0.0894551054347191,0.143461302749573,"guichenoti","Blue"
"7369",0.738704774790811,-0.0160282627998146,0.0565243531523715,0.100671019509474,0.109339121413336,"guichenoti","Blue"
"7370",0.797353773842167,-0.00657577045286132,0.0525716615787414,0.0958078579431449,0.0893399714489362,"guichenoti","Blue"
"7371",0.0748929210128502,0.00946790718589453,0.0800708349460203,0.0596829304381023,0.142056128032767,"guichenoti","Blue"
"7372",0.577422437049091,0.018817287030533,0.0884888633644907,0.106426097762652,0.051752732093259,"guichenoti","Blue"
"7373",0.101739261814509,0.0427847826219123,-0.00618685538285401,-0.0218569196638696,0.096553871188464,"guichenoti","Blue"
"7374",0.865604890714726,-0.00666148029152783,0.0245699031365117,0.0190208336345304,0.0555624999456925,"guichenoti","Blue"
"7375",0.794793029323791,0.0399393531549565,0.0664432099708385,0.0744736604814147,0.161178044312949,"guichenoti","Blue"
"7376",0.815378648589455,0.0593278380918264,0.00516230132198743,0.0653984299136906,0.113758525844125,"guichenoti","Blue"
"7377",0.836737912384854,-0.0396753057858842,0.0908280675533746,0.0309215658476826,0.113733933308413,"guichenoti","Blue"
"7378",0.527369651304554,0.0108252369159555,0.0791205633376425,-0.0489204514640596,0.0954316267120958,"guichenoti","Blue"
"7379",0.262733072596371,-0.00450257365682238,0.0876776311913423,0.029579082139506,0.160031498511467,"guichenoti","Blue"
"7380",1.44295247915009,-0.0131588319076452,0.0256098932899435,0.138958375455419,0.0872558963562754,"guichenoti","Blue"
"7381",1.27856350423148,-0.0252882851190165,0.0947024540343041,0.0421350739939098,0.0995785678305262,"guichenoti","Blue"
"7382",1.18941500824239,-0.0264158037874387,0.0670899340786408,0.0250706247397615,0.0835364117128799,"guichenoti","Blue"
"7383",0.707671026308787,0.00744034800441566,0.0589455394443387,0.0446836156255835,0.0476794147544078,"guichenoti","Blue"
"7384",1.09157251388768,0.0142071474978056,0.0204336924153141,0.0612113051741336,0.0631111910718614,"guichenoti","Blue"
"7385",0.627784585442442,-0.0072973768058024,0.0276817007524307,0.0958727492892194,0.0929861102257406,"guichenoti","Blue"
"7386",-0.191421483642775,0.0683869465726594,-0.0298715219307453,0.00870859474417226,-0.0179326009782424,"guichenoti","Blue"
"7387",0.859325348539204,-0.0320101328912468,0.0815953077303031,0.0768800226680441,0.134860785257082,"guichenoti","Blue"
"7388",0.146742212179944,0.00306228439183599,0.0317229949558283,0.0117620205249628,0.131996239120739,"guichenoti","Blue"
"7389",2.40209068173365,-0.0524445342701496,0.0628569126442635,0.156008248698038,0.139561637142501,"guichenoti","Blue"
"7390",2.22652886858302,-0.0582030021489097,0.0546365369886202,0.156337543703846,0.170482904736233,"guichenoti","Blue"
"7391",2.3058783490897,-0.0352404252768295,0.0776464417569273,0.149640767539175,0.147121310417825,"guichenoti","Blue"
"7392",0.644977831655709,-0.0293621867486571,0.0312048655811211,0.191712627537592,0.226318209370069,"guichenoti","Blue"
"7393",1.06989208462684,-0.0419716887243744,0.10363286434632,0.138974967703696,0.178667771844189,"guichenoti","Blue"
"7394",2.17829952226768,-0.0640638000723721,0.0988346379526597,0.166751408403006,0.159406308194352,"guichenoti","Blue"
"7395",1.40269611533147,-0.00447825501112458,0.0411194264718257,0.0925446493821657,0.0720581755042532,"guichenoti","Blue"
"7396",0.973878569769709,0.0317820160375683,0.00574795934028944,0.057305674871048,0.0334597390520577,"guichenoti","Blue"
"7397",0.606550465833379,0.0199295302222659,0.0370573836094664,0.0888989794291485,0.144257142067885,"guichenoti","Blue"
"7398",0.14484433611231,0.0286180674618676,-0.0289555687360837,0.059426300314627,0.0854700272853955,"guichenoti","Blue"
